agbd,agbd_se,lat,lon,ndvi_postmonsoon,evi_postmonsoon,ndvi_dryseason,evi_dryseason,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12
1.8173799514770508,3.0028939247131348,21.0002532650936,72.84112999634706,0.5080861,0.27429315553911726,0.5211036,0.2925535743591663,0.049550000000000004,0.07378333333333334,0.06670000000000001,0.10863333333333335,0.18217500000000003,0.20455,0.21185714285714285,0.22095,0.20765,0.1665,0.10411999999999999
6.036953926086426,2.9913649559020996,21.00070242273566,72.84045625988398,0.5566038,0.3133349929466434,0.44281307,0.23746195580256718,0.05160000000000001,0.07155,0.07526666666666666,0.10466666666666669,0.1593,0.1768,0.19490000000000002,0.19125,0.20798333333333333,0.1762142857142857,0.11715
1.7482229471206665,3.0032169818878174,21.00070242273566,72.84157915398913,0.52741826,0.2936392457472733,0.4356382,0.22195816218675155,0.048850000000000005,0.06956666666666667,0.0716375,0.09934285714285715,0.158325,0.17776666666666668,0.18223333333333333,0.1942,0.1996,0.17285,0.11230000000000001
18.70807647705078,2.9821159839630127,21.00115158037772,72.84180373281016,0.6219656,0.3508981876687011,0.48764282,0.24829550547924586,0.04539583333333334,0.06267500000000001,0.06426666666666668,0.103375,0.1549,0.1727,0.18660000000000002,0.18885000000000002,0.18499250000000003,0.18527500000000002,0.13125
2.240773916244507,3.001085042953491,21.00137615919875,72.8413545751681,0.5011013,0.26835214091927806,0.35969967,0.18172735820831726,0.0544,0.0723125,0.08073333333333334,0.1058,0.14565666666666666,0.16060000000000002,0.17143999999999998,0.1743,0.17217500000000002,0.1921,0.13957857142857144
10.44378662109375,2.985980987548828,21.00160073801978,72.84180373281016,0.58180594,0.3681176158739776,0.4135533,0.24056373010198323,0.05783333333333333,0.0814,0.09065000000000001,0.11510000000000001,0.17465000000000003,0.1969,0.21850000000000003,0.21327500000000002,0.20390000000000003,0.19558333333333333,0.14090000000000003
1.02217698097229,3.0072898864746094,21.00160073801978,72.84225289045222,0.5498733,0.3463569880823402,0.4240271,0.24301784328937162,0.0576,0.08135,0.08510000000000001,0.11886666666666668,0.1773,0.19820000000000002,0.21040000000000003,0.2158,0.2089,0.19688333333333333,0.133175
2.2992279529571533,3.000854969024658,21.001825316840808,72.84202831163118,0.54063606,0.33222765493848894,0.4607912,0.2553799098016573,0.0514,0.0747,0.0766,0.11006666666666666,0.17496666666666666,0.19473333333333334,0.20752,0.21040000000000003,0.20518333333333333,0.18480000000000002,0.1240375
1.22843599319458,3.0059781074523926,21.001825316840808,72.84247746927325,0.5387784,0.33068143385897203,0.4385159,0.24205188219231524,0.05313333333333334,0.07845,0.07944999999999999,0.11810000000000001,0.169925,0.19046666666666667,0.20355,0.207425,0.21440000000000003,0.18481666666666668,0.11853333333333334
13.526342391967773,2.9838759899139404,21.002049895661838,72.8391087869578,0.41996557,0.23813590337928509,0.27764127,0.13693373457475821,0.05965000000000001,0.07715,0.0882,0.11325000000000002,0.148175,0.1643,0.15600000000000003,0.176025,0.18005000000000002,0.16760000000000003,0.12206666666666666
1.1715970039367676,3.006324052810669,21.002274474482867,72.84270204809428,0.6128626,0.40204269920973534,0.43555057,0.25972474730238704,0.05725,0.08185,0.09040833333333334,0.12763333333333335,0.18760000000000002,0.209925,0.22993333333333332,0.22943333333333332,0.20879999999999999,0.21035999999999996,0.1423
8.630131721496582,2.987765073776245,21.00272363212493,72.84315120573633,0.6324305,0.35059812287535064,0.50604403,0.26151827899009367,0.042425000000000004,0.06193333333333333,0.06470000000000001,0.0978,0.15940000000000001,0.177675,0.1972666666666667,0.19390000000000002,0.21325,0.17105,0.10906666666666666
14.62362003326416,2.983344078063965,21.00317278976699,72.83057479175866,0.26290435,0.18659063017077682,0.23586242,0.1642564949045501,0.09816666666666667,0.12395833333333334,0.1483,0.1534,0.19790000000000002,0.21665,0.23985,0.22913333333333333,0.21378928571428574,0.21916000000000002,0.1723
1.1160930395126343,3.0066730976104736,21.00317278976699,72.83821047167368,0.42731056,0.22334403152782073,0.2497328,0.11439551719706506,0.056025000000000005,0.07097500000000001,0.08424,0.11199999999999999,0.1391,0.15113333333333334,0.14032,0.1659,0.17434000000000002,0.16445,0.12593333333333334
2.163994073867798,3.001394033432007,21.00317278976699,72.84337578455737,0.46387786,0.24330377488703986,0.39146805,0.1935774509282408,0.04956666666666667,0.07053333333333334,0.07542500000000002,0.10363333333333334,0.14983333333333335,0.16540000000000002,0.17246666666666666,0.178625,0.18633333333333335,0.17404583333333334,0.122325
5.818078994750977,2.9917449951171875,21.00339736858802,72.84382494219943,0.46803522,0.2511995870191961,0.40627432,0.20194019612119388,0.04825,0.06914999999999999,0.074425,0.10255,0.14930833333333335,0.1660875,0.17628000000000002,0.1816575,0.18633333333333335,0.174075,0.11982500000000001
1.6303950548171997,3.0037879943847656,21.003846526230078,72.84404952102045,0.5844112,0.3614875787007984,0.5332989,0.3077335557673976,0.049433333333333336,0.07352,0.0678,0.10865000000000001,0.189,0.216,0.22275,0.228525,0.21687499999999998,0.159725,0.09603333333333335
1.6303950548171997,3.0037879943847656,21.003846526230078,72.84427409984148,0.58462584,0.3554888513306603,0.514119,0.2894399737231073,0.04855,0.07258333333333333,0.0694,0.10647500000000001,0.1862,0.20765,0.2162666666666667,0.22306666666666666,0.21687499999999998,0.15958333333333333,0.09803333333333335
16.475910186767578,2.982654094696045,21.004071105051107,72.83731215638956,0.455036,0.29038046585979976,0.29710275,0.1577067094604922,0.061000000000000006,0.07905000000000001,0.09765,0.11846666666666668,0.16125,0.17870666666666668,0.18020000000000003,0.1891,0.186975,0.173275,0.1331166666666667
16.475910186767578,2.982654094696045,21.004071105051107,72.83753673521059,0.5464669,0.3433907771776816,0.4300326,0.23920464577897235,0.0551,0.074125,0.08080000000000001,0.11672500000000001,0.16575,0.182975,0.20272500000000002,0.19637500000000002,0.17920000000000003,0.16766666666666666,0.1223
1.6303950548171997,3.0037879943847656,21.004295683872137,72.84472325748355,0.5796767,0.3621656948369958,0.53822553,0.31146425189393945,0.048633333333333334,0.07590000000000001,0.06772500000000001,0.10798750000000001,0.19095,0.21945,0.22560000000000002,0.23447500000000002,0.2133666666666667,0.15418333333333334,0.09243333333333333
1.0619250535964966,3.0070250034332275,21.007215208545524,72.8346172105372,0.5471288,0.3282025819265144,0.3338838,0.1852826482960857,0.060050000000000006,0.08009166666666667,0.0995,0.12919999999999998,0.16810000000000003,0.18730000000000002,0.19924666666666668,0.21045000000000003,0.219925,0.24410833333333337,0.17476666666666668
1.0619250535964966,3.0070250034332275,21.007215208545524,72.83484178935824,0.5903607,0.3661928827515932,0.3529596,0.2091219475989015,0.06513333333333333,0.08491666666666667,0.1033,0.1297666666666667,0.17823333333333335,0.19995000000000002,0.216,0.22246000000000002,0.22566666666666668,0.23605,0.163525
2.5404789447784424,2.9999499320983887,21.007664366187587,72.83439263171617,0.6373091,0.3778201645376954,0.42750677,0.2399159723773448,0.0536875,0.07239999999999999,0.0845,0.11452,0.17625714285714286,0.20068333333333332,0.2107,0.22765000000000002,0.22195952380952383,0.22140000000000004,0.145275
0.9703500270843506,3.0076448917388916,21.008338102650676,72.83371889525309,0.48718953,0.25229915326337965,0.36764312,0.20849209010272196,0.0608,0.08155,0.09412000000000001,0.12455000000000001,0.17141428571428574,0.1894,0.20356000000000002,0.2112857142857143,0.219675,0.20997500000000002,0.1521
7.538536071777344,2.9891018867492676,21.009236417934794,72.84045625988398,0.15768997,0.027257879535724366,0.021248916,0.004026658120290249,0.03345,0.04916000000000001,0.037616666666666666,0.04086666666666666,0.038691666666666666,0.0385,0.03925,0.041833333333333333,0.13703333333333334,0.05100000000000001,0.032266666666666666
